"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1879166586411430186","Tue Jan 14 16:10:34 +0000 2025","0","@Yopiluthfi2 @tvOneNews Membatalkan ppn 12% memerintahkan kader gerindra tdk menghadiri sidang utk membatalkan keputusan MK soal pilkada menaikkan umr diatas lumayan tinggi","1879199438390116367","","Yopiluthfi2","in","","0","2","0","https://x.com/pbima8345/status/1879199438390116367","1708466256314290176","pbima8345"
"1879188405202178101","Tue Jan 14 16:01:16 +0000 2025","0","@cnbcindonesia Daya beli masyarakat turun gara2 PPN 12%","1879197096060076150","","cnbcindonesia","in","","0","0","0","https://x.com/eknug/status/1879197096060076150","86702950","eknug"
"1879195013781115281","Tue Jan 14 15:52:59 +0000 2025","0","Kenaikan ppn 12 % akan meningkatkan trend tipikor. Korupsi akan lebih masif ganas pintar rakus &amp; licik. Para koruptor PASTI mengincar gaya hidup mewah &amp; barang2 mewah. Pajak naik yaaa korupsi makin menjadi2 utk miliki harda2 mewah itu. Memang HARUS di hukum MATI ","1879195013781115281","","","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/my_dear_na3_7mi/status/1879195013781115281","1589115623770329088","my_dear_na3_7mi"
"1879083266915123210","Tue Jan 14 15:16:59 +0000 2025","0","@oracyle Ketawa sekarang kena ppn 12% juga ya?","1879185953258107011","","Oracyle","in","Hadrian Ethaniel.","0","1","0","https://x.com/Poseidoin/status/1879185953258107011","1104276143912280064","Poseidoin"
"1879184992313778633","Tue Jan 14 15:13:10 +0000 2025","2"," a lot UIH TAKOTNYEEEE","1879184992313778633","","","in","","0","0","0","https://x.com/kkkkebbab_/status/1879184992313778633","1807475074745925632","kkkkebbab_"
"1879184141830492431","Tue Jan 14 15:09:47 +0000 2025","0","supepeng jamuran","1879184141830492431","","","in","","0","0","0","https://x.com/kkkkebbab_/status/1879184141830492431","1807475074745925632","kkkkebbab_"
"1879171879489208340","Tue Jan 14 15:01:14 +0000 2025","1","@ishanayz Blush on natural murah meriah dan yang paling penting ga kena ppn 12 persen.","1879181988806160474","","ishanayz","in","Dia : Velvel ","1","1","1","https://x.com/tequgla/status/1879181988806160474","874280242982014976","tequgla"
"1879179994179776812","Tue Jan 14 14:53:18 +0000 2025","1","@saasheme gw mulai membayangkan Adam Carlsen seperti Andrew Garfield version rambut item .","1879179994179776812","","saasheme","in","Where the heart is","0","1","0","https://x.com/jihandzahab/status/1879179994179776812","1117659258407899137","jihandzahab"
"1879179132506193932","Tue Jan 14 14:49:53 +0000 2025","0","Semarang makin serem ","1879179132506193932","","","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1879179132506193932","1117659258407899137","jihandzahab"
"1879167733197340731","Tue Jan 14 14:31:09 +0000 2025","1","@pagolonet Yang semalam habis menang di Solo Gass terus Daeng","1879174419375075628","","pagolonet","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879174419375075628","1728103772671602690","kevinrexanda"
"1879006869802332395","Tue Jan 14 14:25:14 +0000 2025","0","@tanyarlfes baca penting tapi belajar ngitung lebih penting. Buat ngitung DPP PPN yang 11/12 sama tarifnya yang 11/12 x 12%","1879172929176666243","","tanyarlfes","in","Harmonia, Brasil","0","0","0","https://x.com/_xpecto_/status/1879172929176666243","1112872130624970752","_xpecto_"
"1879169507622793604","Tue Jan 14 14:11:38 +0000 2025","3","Mobil dinas mewah rumah dinas mewah alat komunikasi mewah ajudan tunjangan gaji tetot Tetot n seabrek fasilitas lainnya. Anggaran makan gratis? 10k per orang wkwk.","1879169507622793604","","","in","","0","0","0","https://x.com/Thaharizieq3/status/1879169507622793604","1405789177065525253","Thaharizieq3"
"1879167733197340731","Tue Jan 14 14:08:54 +0000 2025","0","@pagolonet Yang paham-paham saja Musim kemarin sudah betah di Puncak soalnya ","1879168820906254368","","pagolonet","in","London, England","0","1","0","https://x.com/kevinrexanda/status/1879168820906254368","1728103772671602690","kevinrexanda"
"1879168399802307034","Tue Jan 14 14:07:14 +0000 2025","1","Sapu bersih 2 laga Man @PSSleman pepet Borneo Nyandak wis https://t.co/sdPLblkEal","1879168399802307034","https://pbs.twimg.com/media/GhQlslWbwAAZbC9.jpg","","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879168399802307034","1728103772671602690","kevinrexanda"
"1879088156559167530","Tue Jan 14 14:03:42 +0000 2025","0","@Mata_Netizen62 Dulunya kurus pasti Rajin olaharga wkw","1879167511322829215","","Mata_Netizen62","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879167511322829215","1728103772671602690","kevinrexanda"
"1879167334717517856","Tue Jan 14 14:03:00 +0000 2025","0","Ini lokasi dimana mas?","1879167334717517856","","","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879167334717517856","1728103772671602690","kevinrexanda"
"1879167034019463562","Tue Jan 14 14:01:48 +0000 2025","0","Kursi pejabat kita sebatas diisi buzzer relawan penjilat politikus kroco menyedihkan betul negara ini.","1879167034019463562","","","in","","0","0","0","https://x.com/Thaharizieq3/status/1879167034019463562","1405789177065525253","Thaharizieq3"
"1878593743588348264","Tue Jan 14 14:01:31 +0000 2025","0","@herprasyas @cpmilktea Ini udang bisa diorder kak? Restoran kami membutuhkan udang 100kg ","1879166961424437526","","herprasyas","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879166961424437526","1728103772671602690","kevinrexanda"
"1879165401021681955","Tue Jan 14 13:57:55 +0000 2025","0","@BorneoSMR Unik tenan jarang menang saiki","1879166053693182328","","BorneoSMR","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879166053693182328","1728103772671602690","kevinrexanda"
"1879093958921670743","Tue Jan 14 13:52:10 +0000 2025","0","@OposisiCerdas Ketua DPD nggak kreatip masak program pemerintah baru 6 hari dilaksanakan sdh ikut2 an stres malah minta bantuan rakyat. Bukankah sejak 1 Jan'25 rakyat mulai bayar infak yakni PPN 11% naik 12%?","1879164610261246433","","OposisiCerdas","in","","0","0","0","https://x.com/Rfadlis1/status/1879164610261246433","948751735392120832","Rfadlis1"
"1879162666247418125","Tue Jan 14 13:44:27 +0000 2025","0","Perasaan gw diacak-acak ama novel The Love Hypothesis . Refreshing dulu sejenak .","1879162666247418125","","","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1879162666247418125","1117659258407899137","jihandzahab"
"1878815605354119287","Tue Jan 14 13:44:21 +0000 2025","0","@chimonichi @pcrchaewon @S_Mihawk_ @tanyarlfes Mitra care lama poll paling cepet sebulan soalnya partnya dari aple singapur hpnya juga di tinggal harganya sama ppn 12% 1 5 buat ganti baterai kalo ganti lcd itu 5 jutaan. Mending kalo ada uang lebih buat sender mending ke singapur langsung.","1879162640544698397","","chimonichi","in","","0","1","0","https://x.com/asmodeus99991/status/1879162640544698397","1476805126534795265","asmodeus99991"
"1879159724199027150","Tue Jan 14 13:35:51 +0000 2025","0","@choiasan Denger denger kalau jadi adek beliau bebas ppn 12%.","1879160500614987842","","choiasan","in","Gawon.  |  2004.","0","1","0","https://x.com/Jeomngwoo/status/1879160500614987842","1282663289047019527","Jeomngwoo"
"1879082140211773695","Tue Jan 14 13:25:12 +0000 2025","0","@SubSingSync Apa udah waktunya bersyukur karena ppn 12 persen","1879157821977301309","","KELILLIT","in"," La Revista Neolimit Throneos","0","0","0","https://x.com/jaemain/status/1879157821977301309","1043492677088501761","jaemain"
"1879157640019988779","Tue Jan 14 13:24:29 +0000 2025","0","siapa bilang ppn 12% ga kerasa ? Santan Kara yang segitiga harganya 4800. Faaak dulu 10rb dapet 3","1879157640019988779","","","in","Indonesia","0","0","0","https://x.com/kkurakkita/status/1879157640019988779","106973112","kkurakkita"
"1879082140211773695","Tue Jan 14 13:22:35 +0000 2025","0","@jaemain Jaemain oppa -1000 dipotong PPN 12% ","1879157165451252132","","jaemain","in","SUB BASE OF:","0","1","0","https://x.com/KELILLIT/status/1879157165451252132","1806225761550118912","KELILLIT"
"1878779008974016862","Tue Jan 14 13:21:49 +0000 2025","0","@biyaheree Anjir lah nasi seabrek lauk pauk gak ngotak.","1879156970273579271","","biyaheree","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1879156970273579271","1790386893156417536","0x0xeasy"
"1879043016335536634","Tue Jan 14 13:19:10 +0000 2025","1","@perekbasuri @kiodrafts @labriuraa Terus lebih baik free sex dari pada nikah sempet ada yg reply gini dulu.","1879156301709889879","","0x0xeasy","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1879156301709889879","1790386893156417536","0x0xeasy"
"1879154087851114694","Tue Jan 14 13:18:02 +0000 2025","0","@taesandr Yaudah kalo gitu boleh nih ya Hanni ambil aja Taesannya gratis tapi ada biaya ppn 12%","1879156017428336755","","taesandr","in","𝟭𝟰𝟯, @𝗹𝗲𝘃𝗵𝗮𝗮𝗻.","0","1","0","https://x.com/subngho/status/1879156017428336755","912973682368143360","subngho"
"1879155711936237579","Tue Jan 14 13:16:49 +0000 2025","0","Kerepotan akibat PPN batal jadi 12% https://t.co/vWsIiMBzOt","1879155711936237579","","","in","Pondokmelati, Bekasi, ID +62","0","0","0","https://x.com/blogombal/status/1879155711936237579","2262545574","blogombal"
"1879086071360917898","Tue Jan 14 13:10:07 +0000 2025","0","@DesiOcin kak ini di coretax emg otomatis 12% ya ppn nya?","1879154025406574747","","DesiOcin","in","","0","1","0","https://x.com/flufttershy/status/1879154025406574747","1218880041724993536","flufttershy"
"1879148817678999854","Tue Jan 14 13:07:09 +0000 2025","0","@jmgisya_ Disini PPN 12%","1879153277721555210","","jmgisya_","in","방탄소년단","0","0","0","https://x.com/yoonminlovesly_/status/1879153277721555210","1448899042818158599","yoonminlovesly_"
"1879102966621491603","Tue Jan 14 09:47:13 +0000 2025","0","@kring_pajak Min kalo bertransaksi dengan Pemungut (Bendahara Pemerintah) dengan *Nominal sebelum PPN* Rp.2.000.000... kan nilai DPP PPN di Faktur Pajak jadi Rp.1.833.333 (2jt*11/12). Faktur pajaknya kodenya 04 atau 02? https://t.co/vWbvOOADKF","1879102966621491603","https://pbs.twimg.com/media/GhPqL1lb0AAM9MW.jpg","kring_pajak","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/Aldinosaw/status/1879102966621491603","1116522440","Aldinosaw"
"1879102616317350195","Tue Jan 14 09:45:50 +0000 2025","0","Hai hai hai #SahabatBahari Mimin bawa Infografis Data Operasional 11 12 13 &amp; 14 Januari 2025 Yuk kita lihat saja infografisnya Ojo lali mangan iwak gaes #2025KKPRiseTogether #PanganBiru #DJPTDisplin #DJPTBerdedikasi #DJPTBerprestasi #ppnpekalongankamibisa https://t.co/BhUss6C16l","1879102616317350195","https://pbs.twimg.com/media/GhPpyzNasAAv8t2.jpg","","in","pekalongan","0","0","0","https://x.com/PPNPekalongan/status/1879102616317350195","538005098","PPNPekalongan"
"1879101343849480382","Tue Jan 14 09:40:47 +0000 2025","0","Kebiasaanku begini makanya koleksi bukuku gak banyak (selain itu bagiku sebelum kabar ppn 12% buku masih sesuatu yg mahal). Jadi selagi cari buku yg bener-bener bagus untuk beli fisiknya sambil lalu tanya ke diri sendiri: pengen atau butuh? Udah cek di perpus digital?","1879101343849480382","","","in","","0","0","1","https://x.com/geuremii/status/1879101343849480382","1594160056639315968","geuremii"
"1879062860464283730","Tue Jan 14 09:40:01 +0000 2025","0","@BosPurwa PPN naik ke 12% trs KIA di sajikan pejabat kek gini .. jujur gw kagak rela duit gw ngegaji die","1879101152308167140","","BosPurwa","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/rie_sang/status/1879101152308167140","1110759625194758144","rie_sang"
"1868644470490796493","Tue Jan 14 09:35:08 +0000 2025","0","Open joki tugas dan ujian Wa: https://t.co/mNRIdeYAeE 1.Brevet SPT dan pajak 2.Potput 3.MANAJEMEN PAJAK 4.AKUNTANSI PAJAK 5.SPT PPN PPH 6.BEA CUKAI 7.PPN PPB 8.PAJAK DAERAH 9.HUKUM PAJAK 10.MAKALAH 11.Tugas akhir jurnal 12.essai 13.KUP 14.Analisis kasus #zonauang #jokitugas https://t.co/ZNvM7Um8Re","1879099922894794969","https://pbs.twimg.com/media/GhPna-xaQAAvIO6.jpg","JokiHallo","in","Jawa Timur, Indonesia","0","1","0","https://x.com/JokiHallo/status/1879099922894794969","1490251734106898432","JokiHallo"
"1879098631711842438","Tue Jan 14 09:30:00 +0000 2025","1","Sejak tanggal 1 Januari 2025 PPN 12% telah diberlakukan. Hal ini sempat membuat banyak orang menjadi gelisah. Tapi Sobat Valid pernah kepikiran enggak siapa pencetus sistem PPN ini? https://t.co/hDSgXa55Ut","1879098631711842438","https://pbs.twimg.com/ext_tw_video_thumb/1879040524671414272/pu/img/uTWYWPQjGVAbyG4-.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1879098631711842438","874558344593195008","validnewsid"
"1879049430705606874","Tue Jan 14 09:25:14 +0000 2025","0","@Bali_Football Padahal bisa ngundang legend timnas atau malah pemain timnas sendiri","1879097431486558433","","Bali_Football","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879097431486558433","1728103772671602690","kevinrexanda"
"1879095666397646881","Tue Jan 14 09:23:20 +0000 2025","0","@northerncsl Proyek geden sik jelas kabeh wong sak indonesia bahkan wong eropa berkunjung tiap musim kok malah go main2 Seumpomo total le garap bakal disanjung2 hasile","1879096954636161232","","northerncsl","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1879096954636161232","1728103772671602690","kevinrexanda"
"1879096845538152699","Tue Jan 14 09:22:54 +0000 2025","6","Coretax ; sertel xml PPN DPP 11/12 + PPh 21 Tahunan + Closingan des + jobdesk baru‍️ https://t.co/sEV97D1jjA","1879096845538152699","https://pbs.twimg.com/media/GhPknlVbIAA_k33.jpg","","in","Kota Malang, Jawa Timur","0","0","5","https://x.com/xyzayyyy/status/1879096845538152699","497727247","xyzayyyy"
"1879006984881717415","Tue Jan 14 09:19:34 +0000 2025","0","@Yusuf_rhmn Contohnya misal harga jual 1.200.000 maka pada FP akan tertera: DPP: 1.200.000 DPP Nilai Lain: 1.100.000 Tarif PPN : 12% PPN: 132.000 Jika FP yang dibuat belum sesuai maka silakan diubah dengan menerbitkan FP pengganti ya Kak. (2/2) Tks*Ztri","1879096004836024490","","kring_pajak","in","1500200","0","1","0","https://x.com/kring_pajak/status/1879096004836024490","4564565058","kring_pajak"
"1879006984881717415","Tue Jan 14 09:19:06 +0000 2025","0","@Yusuf_rhmn Hai Kak. Apakah yg dimaksud untuk barang dan jasa selain kategori mewah sesuai PMK 131 Tahun 2024? Jika iya atas barang dan jasa tsb dikenakan PPN dengan tarif 12% tetapi menggunakan DPP nilai lain sebesar 11/12 dari nilai impor harga jual atau penggantian ya Kak. (1/2)","1879095890889383972","","Yusuf_rhmn","in","1500200","0","1","0","https://x.com/kring_pajak/status/1879095890889383972","4564565058","kring_pajak"
"1879090975123112091","Tue Jan 14 09:18:05 +0000 2025","0","@StefanAntonio__ @meutya_hafid Mahal2 bayar PPN 12% cuma buat bayar BUZZERP sampah. Rugii dongg rugii ddoongg !!!","1879095635158450366","","StefanAntonio__","in","Jawa tengah","0","0","0","https://x.com/fhinoalfhian/status/1879095635158450366","1711586889789272064","fhinoalfhian"
"1878869001667063960","Tue Jan 14 09:15:12 +0000 2025","0","@rediscolourr @reyreinhart12 Ni kaya nya cwek.","1879094906440036722","","rediscolourr","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1879094906440036722","1790386893156417536","0x0xeasy"
"1879013859983511836","Tue Jan 14 09:02:32 +0000 2025","0","@kring_pajak Jadi nanti nya akan ada ketentuan tersendiri mengenai perhitungan PPN 12% untuk Harga Jual yg termasuk PPN?","1879091720119542115","","kring_pajak","in","","0","1","0","https://x.com/ellu2025/status/1879091720119542115","1875906218361069568","ellu2025"
"1879043453000220750","Tue Jan 14 08:55:24 +0000 2025","1","@northerncsl Stadion Maguwoharjo saiki malah jarang diliput wkwkw padahal bulan ini mau dibuka Stadion liane wis akeh ngeliput karena sudah beres tepat waktu. MIS isih dirombak terus sukete ","1879089926568104148","","northerncsl","in","London, England","1","0","0","https://x.com/kevinrexanda/status/1879089926568104148","1728103772671602690","kevinrexanda"
"1878987398539059653","Tue Jan 14 08:53:14 +0000 2025","0","@KompasTV Ini sih benar2 negara outo pilot semua kejadian janggal gak ada yg tau. Betul2 bangsat itu aparat keparat yg bertgg jwb. Pada makan gaji buta dari hasil pajak PPN 12%.","1879089380767445076","","KompasTV","in","","0","0","0","https://x.com/fca01bbu/status/1879089380767445076","3067569271","fca01bbu"
"1879088760526397775","Tue Jan 14 08:50:46 +0000 2025","0","Ternyata enakan baca dengan format epub daripada pdf. Wah!","1879088760526397775","","","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1879088760526397775","1117659258407899137","jihandzahab"
"1879087919761428567","Tue Jan 14 08:47:26 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12% Gaes! Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! Naik kereta api emang jadi pilihan yang paling https://t.co/e56HkYvu83","1879087919761428567","https://pbs.twimg.com/media/GhPcf3fb0AAqNZO.jpg","","in","Samarinda","0","1","0","https://x.com/bumnsmdhebat/status/1879087919761428567","1630781085826310144","bumnsmdhebat"
"1878716801716306072","Tue Jan 14 08:45:18 +0000 2025","0","@Juyweon +10 aura tapi kepotong PPN 12% yaaa. ","1879087381045015033","","Juyweon","in","Le Cafetière . . 𓆩♥︎𓆪","0","1","0","https://x.com/Mieju/status/1879087381045015033","533318800","Mieju"
"1879033934916596016","Tue Jan 14 08:41:08 +0000 2025","0","@zhyvrrr ppn 12% udah terlanjur jadi alasan naik harga","1879086333882462425","","zhyvrrr","in","","0","0","0","https://x.com/rotiduaa/status/1879086333882462425","77594183","rotiduaa"
"1878751841326121020","Tue Jan 14 08:40:45 +0000 2025","0","@Meme_Pemerintah PPN 12% buat barang mewah aja mantap!","1879086237547675831","","Meme_Pemerintah","in","","0","0","0","https://x.com/durgayana/status/1879086237547675831","1863159716773572608","durgayana"
"1879086048333987840","Tue Jan 14 08:40:00 +0000 2025","0","Meskipun pemerintah memberikan insentif dengan penurunan PPN untuk kendaraan listrik dan hybrid kenaikan tarif PPN menjadi 12% memunculkan tantangan bagi industri otomotif yang tengah menghadapi tren penurunan. #ppn12 #berita #mobil123 https://t.co/KOhQMnwrR7","1879086048333987840","","","in","Jakarta","0","0","0","https://x.com/Mobil123ID/status/1879086048333987840","1689977792","Mobil123ID"
"1879081973479846332","Tue Jan 14 08:23:48 +0000 2025","0","halo min mau nanya. kalo konsumen kita minta invoice pake ppn 12% bisa ga ya? dan itu kodenya 040 atau 010? (perusahaan bergerak dibidang jasa iklan) @kring_pajak @DitjenPajakRI","1879081973479846332","","","in","","0","2","0","https://x.com/rinbebeee/status/1879081973479846332","1699080589666889729","rinbebeee"
"1879081538702528988","Tue Jan 14 08:22:05 +0000 2025","0","Fakyu PPN 12%. https://t.co/DrX8TJejCS","1879081538702528988","https://pbs.twimg.com/media/GhPWs4oa0AAVKNa.jpg","","in","","0","0","0","https://x.com/Madagescar/status/1879081538702528988","870705345013743616","Madagescar"
"1879075867156226188","Tue Jan 14 08:17:02 +0000 2025","0","@tempodotco Banyak Keputusan2 politik Tidak populer dalam 100 hari kerja prabowo.. telihat keputusan2 politik presiden tak lebih hanya warisan dari rezim jokowi (PPN 12% Dll) podo ae toh.. Apes https://t.co/m69BNUstIb","1879080271003443545","","tempodotco","in","","0","0","0","https://x.com/olil_jabo/status/1879080271003443545","1458772074177064964","olil_jabo"
"1879077327000522982","Tue Jan 14 08:05:20 +0000 2025","0","Ppn 12% buat gaji stafsus Buzzer","1879077327000522982","","","in","","0","0","0","https://x.com/GStidy/status/1879077327000522982","1626003180080472064","GStidy"
"1879076191153672331","Tue Jan 14 08:00:50 +0000 2025","0","Alasan investor ga mau masuk bukan karena ulah ormas. Melainkan kepastian hukum yg ga jelas korupsi masih tinggi dan birokrasi yang terlalu gemoy. Batalin PPN 12% aja last minute.","1879076191153672331","","","in","Bandung","0","0","0","https://x.com/zamire/status/1879076191153672331","32834665","zamire"
"1879075867156226188","Tue Jan 14 07:59:32 +0000 2025","10","Masyarakat ramai-ramai menolak kenaikan pajak pertambahan nilai atau PPN dari 11 persen menjadi 12 persen mulai 1 Januari 2025. Ada unjuk rasa besar-besaran hingga gerakan di media sosial yang berupaya mempengaruhi keputusan politik Presiden Prabowo Subianto. Simak selengkapnya https://t.co/SMYGzEq6yz","1879075867156226188","https://pbs.twimg.com/media/GhPRiY2bsAAjiOO.jpg","","in","Indonesia","0","2","7","https://x.com/tempodotco/status/1879075867156226188","18129942","tempodotco"
"1879075144385347840","Tue Jan 14 07:56:40 +0000 2025","1","LIAT INI YANG KEMAREN SETUJU SAMA PPN 12%","1879075144385347840","","","in","","0","1","0","https://x.com/angscheppp/status/1879075144385347840","1687419988737712128","angscheppp"
"1879075130154053688","Tue Jan 14 07:56:37 +0000 2025","0","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12% Gaes! Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong! #TiketKeretaNggakKenaPPN #HematNyamanAman https://t.co/sYVFU68MlS","1879075130154053688","https://pbs.twimg.com/media/GhPQ3CabcAAEv4_.jpg","","in","","0","0","0","https://x.com/shs_jakarta/status/1879075130154053688","1772466516522381312","shs_jakarta"
"1879070282184601796","Tue Jan 14 07:55:07 +0000 2025","0","@ruphenbain @Yiepieyee Menyala ppn 12%","1879074752066924593","","ruphenbain","in","Terra","0","1","0","https://x.com/VioletArgen/status/1879074752066924593","1631776878536323072","VioletArgen"
"1879074249249599735","Tue Jan 14 07:53:07 +0000 2025","0","Pas juga lagi ganti itungan PPN 12% #MyXAnniversary https://t.co/Nd9FaJFKJl","1879074249249599735","https://pbs.twimg.com/media/GhPQEkpbAAAEHWG.jpg","","in","Bogor, West Java","0","0","0","https://x.com/tig0r_manurung/status/1879074249249599735","1088206428","tig0r_manurung"
"1879074220426104917","Tue Jan 14 07:53:00 +0000 2025","0","Penasaran barang apa aja yang masuk kategori mewah dan dikenakan PPN 12%? Yuk cek daftarnya dengan geser postingan ini! Save dan share postingan ini ke teman-temanmu juga ya! Jangan lupa catat dan jangan sampai salah info ya! #jasakeuangan #konsultasikeuanganbisnis https://t.co/Oru2i7trbJ","1879074220426104917","https://pbs.twimg.com/media/Gg1f4nTaMAM7_vr.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/anomalitrans/status/1879074220426104917","752415605827874817","anomalitrans"
"1879073422766207451","Tue Jan 14 07:49:50 +0000 2025","0","Gara gara ppn 12% monyetttttt","1879073424678772977","","cewekaiku","in","she","0","0","0","https://x.com/cewekaiku/status/1879073424678772977","1416719476339318790","cewekaiku"
"1879072976228044825","Tue Jan 14 07:48:03 +0000 2025","1","Gacoan 2025 no ppn 12% Kkkkk #gacoan https://t.co/3UDy33d6o5","1879072976228044825","https://pbs.twimg.com/media/GhPO6ctbMAElwFS.jpg","","in","teuland","0","2","0","https://x.com/mknaechan13/status/1879072976228044825","1783621511435431936","mknaechan13"
"1878783381972074859","Tue Jan 14 07:46:28 +0000 2025","1","@niwseir @containsclouds Hubungan nya apa? Sumpah malah out of the box replynya.","1879072575109918849","","niwseir","in","Tangerang, Indonesia","0","0","0","https://x.com/0x0xeasy/status/1879072575109918849","1790386893156417536","0x0xeasy"
"1878989249443156178","Tue Jan 14 05:20:47 +0000 2025","0","@worksfess Lo pikir secara logika aja nder dengan ppn yg udah naik 12%","1879035913269031397","","worksfess","in","맠프💙","0","0","0","https://x.com/rem_setgo/status/1879035913269031397","1021314656420315136","rem_setgo"
"1879023533470425360","Tue Jan 14 05:19:31 +0000 2025","0","@88Sunshinee waduh ga dulu wkwkwkwk ga ada niatan masuk ke hubungan baru","1879035595961589970","","88Sunshinee","in","","0","0","0","https://x.com/xitssmarcooo/status/1879035595961589970","1101795862559154178","xitssmarcooo"
"1879035221527679268","Tue Jan 14 05:18:02 +0000 2025","1","Penerapan PPN 12% menjadi langkah strategis untuk memperkuat perekonomian nasional dan menciptakan stabilitas ekonomi yang berkelanjutan. Bersama menuju Indonesia Emas 2045! #PPN #IndonesiaEmas2045 https://t.co/jXHbNXOXUJ","1879035221527679268","https://pbs.twimg.com/media/GhOskkOacAAYSRu.jpg","","in","","0","1","1","https://x.com/Cici90769854/status/1879035221527679268","1357017991875989505","Cici90769854"
"1879035006997401920","Tue Jan 14 05:17:11 +0000 2025","1","Dengan adanya PPN 12% perekonomian Indonesia semakin dipersiapkan untuk menghadapi tantangan global dan mencapai kestabilan ekonomi yang lebih baik #PPN #IndonesiaEmas2045 https://t.co/hCZ72i95Uq","1879035010390585812","https://pbs.twimg.com/media/GhOsWEAbkAA81WL.jpg","anjaniriani28","in","Cengkareng, Indonesia","0","1","1","https://x.com/anjaniriani28/status/1879035010390585812","984696309142581248","anjaniriani28"
"1879034616889450504","Tue Jan 14 05:15:39 +0000 2025","1","Dengan adanya PPN 12% perekonomian Indonesia semakin dipersiapkan untuk menghadapi tantangan global dan mencapai kestabilan ekonomi yang lebih baik #PPN #IndonesiaEmas2045 https://t.co/0QiznFDZ62","1879034624091021551","https://pbs.twimg.com/media/GhOr_dcawAAeBzE.jpg","dLinda16","in","","0","1","1","https://x.com/dLinda16/status/1879034624091021551","1021970643070476288","dLinda16"
"1879034616889450504","Tue Jan 14 05:15:38 +0000 2025","1","PPN 12% adalah salah satu kunci untuk mendukung pembangunan ekonomi Indonesia yang lebih kuat dan berkelanjutan #PPN #IndonesiaEmas2045 https://t.co/EIVtJfz45Z","1879034620651749503","https://pbs.twimg.com/media/GhOsALFbcAA8u4c.jpg","dLinda16","in","","0","1","1","https://x.com/dLinda16/status/1879034620651749503","1021970643070476288","dLinda16"
"1879034616889450504","Tue Jan 14 05:15:38 +0000 2025","1","Penerapan PPN 12% menjadi langkah strategis untuk memperkuat perekonomian nasional dan menciptakan stabilitas ekonomi yang berkelanjutan. Bersama menuju Indonesia Emas 2045! #PPN #IndonesiaEmas2045 https://t.co/xOQXLuVuBx","1879034616889450504","https://pbs.twimg.com/media/GhOsBeDbYAAz3kB.jpg","","in","","0","1","1","https://x.com/dLinda16/status/1879034616889450504","1021970643070476288","dLinda16"
"1878957870253068305","Tue Jan 14 05:13:01 +0000 2025","0","@TMCPoldaMetro daripada naikin ppn 12% lebih afdol naikin denda kayak gini itu coba yg lawan arah kasih denda minim 1jt cuan negara ini krn kegoblokan manusia2 kyk gini duit dapet n kebiasaan baik tercipta lama kelamaan tpi syaratny yh petugasny jgn terima suap n tegas penegakan hukumny","1879033961135088056","","TMCPoldaMetro","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/RockyAlvarez10/status/1879033961135088056","1895308790","RockyAlvarez10"
"1878975803859562695","Tue Jan 14 05:04:32 +0000 2025","0","@meguruiii Tidak setuju","1879031823491387453","","meguruiii","in","jkt","0","1","0","https://x.com/choiruddinH/status/1879031823491387453","237647445","choiruddinH"
"1879025484346147004","Tue Jan 14 05:04:09 +0000 2025","0","@BUBURSUMSUI @MafiaWasit Tapi yang sudah-sudah fontnya miring yang lolos mi","1879031728536432879","","BUBURSUMSUI","in","London, England","0","1","0","https://x.com/kevinrexanda/status/1879031728536432879","1728103772671602690","kevinrexanda"
